Position,mean_gc_content,std_gc_content,mean_gc3,std_gc3
1,46.02421420256112,7.62704051545797,50.926949941792785,13.143003260666216
11,48.722429906542054,8.135195661034915,55.857184579439256,13.45597120809626
21,51.02230570556468,8.332916740208175,42.013970415590514,13.090223896588519
31,51.45681336785126,8.402121812619498,53.64056248529066,14.586907242104155
41,51.43552196504488,8.378350848063858,58.75649504015116,13.433376489861159
51,51.7548019919374,8.361700906186025,41.80845387716386,13.02099017117283
61,51.466793620566534,8.452410443886478,53.851761485360626,14.808878626761194
71,51.36402671755725,8.359560187904382,59.123031965648856,13.086908565304462
81,51.768476441042814,8.274013698212787,41.26405166228175,12.829661188499282
91,51.547892720306514,8.1569399783133,54.00652538314176,14.559694465137587
101,51.471507573936044,8.222880911091716,59.57261360904064,13.107384495180192
111,51.8749698286266,8.215048350677325,40.95009654839488,12.57167279143228
121,51.66303558460421,8.07187664816481,54.322500605180345,14.502539320680391
131,51.431210500729215,8.114741107176217,59.72745503159942,13.022968230971838
141,51.93108504398827,8.06488848635471,40.77468230694037,12.137501123948638
151,51.68981595092025,8.028788520444989,54.670245398773005,14.583001228461455
161,51.582347140039445,8.042312518329084,59.70629930966469,12.944695904018252
171,51.95561097256858,8.06292443841905,40.785536159600994,12.354894226531423
181,51.90328238536708,8.134315242313965,55.147519418692056,14.489882482146891
191,51.84580498866213,8.092734206606297,59.898589065255734,12.77975563173041
201,52.2994923857868,8.129545795898995,41.0501269035533,12.323732822979931
211,51.994374840194325,8.02457663942886,55.31673485042189,14.15117350473578
221,51.82776349614396,7.980572346726536,59.8586118251928,13.103830185068787
231,52.1606446581752,8.080341533196238,40.63880946191838,12.188048434236428
241,51.79764705882353,8.078837786787936,55.588235294117645,14.423650805523721
251,51.710221285563755,8.112535939600498,59.375,13.165345950338514
261,52.14555112881806,8.028116074787224,40.720451527224434,12.238383692158607
271,51.935794542536115,7.954927059022734,55.927300695559126,14.563661256185288
281,51.97411003236246,7.900471972923979,59.523327939590075,12.61116586549306
291,52.592572364827966,7.888981766715904,41.150669033315125,12.000748927973243
301,52.2062139125653,7.8719352840991395,56.24828155072862,14.23250500715855
311,52.11670353982301,7.959558066962892,59.540929203539825,12.956503117080837
321,52.58559820678061,7.877497108324187,40.91482207901373,12.434391790135475
331,52.234234234234236,7.87434972470171,56.22008727477478,14.259029156850096
341,52.079954635667704,7.8567263434047945,59.724978735469236,12.739955552946002
351,52.56029790890862,7.954888160237322,40.98037811515325,12.471970360401828
361,52.278466416834824,7.892278675981212,56.415753819544534,14.211021292254287
371,52.12871287128713,7.921606673510257,59.584304018637155,12.910465432254037
381,52.49882491186839,7.912186936345511,40.65254112808461,12.103871456571865
391,52.2229430846358,7.890688568493895,56.49144795045709,14.43931969967931
401,52.199286139202854,7.795330392346159,59.707763236168944,12.950708193735606
411,52.64580198615709,7.579919544052739,41.25978031898887,12.161696034409157
421,52.264884568651276,7.710521933213702,56.128493317132445,14.232839863371485
431,52.22085889570552,7.7384559836620355,59.57055214723926,12.797458264033509
441,52.705845771144276,7.696775396774863,41.244947139303484,12.237900431223709
451,52.357815442561204,7.707854266435986,56.608992467043315,14.062685852846933
461,52.24889170360988,7.818344029540921,59.45416402786574,12.846111691917297
471,52.813678491530844,7.843668634461732,41.13334931287952,12.488780738774178
481,52.34575835475579,7.8178385638513515,56.74606362467866,14.060695384740981
491,52.16715257531584,7.942635984814922,59.42257855523162,13.087484142408838
501,52.6300559026636,7.817844232959698,40.96925353502137,12.080238187753993
511,52.372757475083056,7.703239729533298,56.85423588039867,14.481735594649619
521,52.23758389261745,7.783573622035682,59.433724832214764,12.835756374678173
531,52.792939579090294,7.835743559384544,40.79047861507129,12.131907801396268
541,52.46248715313464,7.740736406675929,57.140715998629666,13.977682365801833
551,52.49566724436742,7.877688340650781,60.02166377816291,12.707601938321725
561,52.8148407420371,7.798384042919436,40.72891144557228,12.221971621069617
571,52.38293370944993,7.73138394495099,56.80976727785614,14.211167199541855
581,52.24901890831252,7.636228520068386,60.02943275062433,12.644164337388618
591,52.494942196531795,7.723022556552426,40.3608200867052,12.007518477093369
601,52.01386861313868,7.6615966455480455,56.44844890510949,14.137373738444559
611,51.96389093588799,7.696425499340995,59.63292188651437,12.53214055817829
621,52.43425995492111,7.634107180508011,40.538129226145756,11.854446628974205
631,52.17974971558589,7.761202648650464,56.434869169510804,14.37873790261783
641,52.186117467582,7.775885366800804,59.615751334858885,13.019540672567361
651,52.69704049844237,7.896789856030292,40.78806464174455,12.081681196030004
661,52.54581203303185,7.913239533384975,57.056134486826586,14.170713686943472
671,52.516129032258064,7.799149426863626,60.07566706491438,13.001752460146555
681,52.863617968433836,7.843433501422694,40.7679077296641,12.223962580407026
691,52.58712587125871,7.972039832720751,57.13663386633866,14.383856073069575
701,52.479634247714046,7.857634027269417,59.71529509559435,12.870274332312192
711,52.700804062632244,7.817333171469126,40.94900550148117,11.797860086015554
721,52.44406196213425,7.7440137839244825,56.871234939759034,14.175555171613945
731,52.276012189812796,7.785590646900567,59.362755768393555,12.986137765563555
741,52.673451327433625,7.592633107372128,41.078539823008846,11.80937072458834
751,52.40268456375839,7.56320972882849,56.83165548098434,14.024535634553846
761,52.32473993668024,7.4579617247908345,59.50927182270466,12.88554839474513
771,52.772350230414744,7.63317421221943,41.201036866359445,11.651456893829003
781,52.60719290051378,7.583634902305334,56.976879962634285,14.087329522111565
791,52.672015101462954,7.759944440661373,59.59178857951864,12.5494775674113
801,52.979007633587784,7.735948886352381,41.34363072519084,12.271395274806371
811,52.73035887487876,7.790565199665796,57.450290979631426,14.378466901730487
821,52.53497536945813,7.890796578924062,59.7198275862069,12.89670575914551
831,52.92885771543086,7.764771605979677,40.88802605210421,12.381538399737861
841,52.54766734279919,7.638208026215227,57.42583671399594,13.877375126278189
851,52.42834971546819,7.691156978673388,59.60294878427315,12.75988155201668
861,52.69177718832891,7.905825828527209,40.45092838196287,12.513086798585896
871,52.508073196986004,7.869163654372855,57.18850914962325,13.819603527748521
881,52.574398249452955,7.7331267255565095,59.949398249452955,12.746911564256266
891,52.827354260089685,7.6441769271084725,40.6144899103139,12.39969125445191
901,52.570130607609315,7.55147445227662,57.53123225440091,13.94601059414664
911,52.457175925925924,7.472893731155988,59.66796875,12.509227852012625
921,52.91824644549763,7.547546110344489,40.48059834123223,12.458343204833076
931,52.428314337132576,7.3904233627692,57.607228554289144,13.81460366957268
941,52.41949413942011,7.451022963374701,59.57742134484886,12.379384960021573
951,52.88945041061276,7.6150947070194475,40.76516108654454,12.403779758486667
961,52.65984654731458,7.633270542191929,58.02429667519181,13.703603785235257
971,52.515584415584414,7.682229562779775,59.35876623376623,13.259677933708705
981,52.84203569068077,7.7913959519252804,40.90383344348975,12.472314121856103
991,52.48525469168901,7.871566111886559,57.871146112600535,13.826174046326805
1001,52.53861927546138,7.949204677239138,59.360047846889955,13.277123138500992
1011,52.88749126484976,7.92044738501366,40.736373165618446,12.422504090795261
1021,52.38723404255319,8.03154578006582,57.508865248226954,14.592431688601907
1031,52.61826024442847,8.012054595518972,59.4176851186197,12.982682847472027
1041,53.15897435897436,7.8808252468839,41.18131868131868,12.578150090404971
1051,52.806523350630094,7.813976986533739,58.177353595255745,14.240105515175603
1061,52.83584337349398,7.7832454808446,59.29499246987952,13.864171109104245
1071,53.352760736196316,7.508998442306511,41.07553680981595,11.726888068842072
1081,52.92295719844358,7.479430399344181,58.511673151750976,13.923881435264562
1091,52.75594294770206,7.267562906574998,59.37004754358161,12.764231465876462
1101,53.06224737267583,7.595785694541291,41.25404203718674,12.378964331500509
1111,52.63643858202803,7.476071256432048,57.73907666941467,13.80388235691883
1121,52.53433835845896,7.6090062293470595,59.16038525963149,13.007172443424942
1131,52.837606837606835,7.844246489834504,40.93482905982906,12.805850793909396
1141,52.50868055555556,7.642416341474844,57.682291666666664,13.782861962726733
1151,52.6070796460177,7.397336518418259,59.44137168141593,12.9705132774364
1161,53.21266968325792,7.428830358350303,41.38574660633484,12.187382032466965
1171,53.04044117647059,7.472871549063913,57.78952205882353,14.012641340684466
1181,53.20637898686679,7.457963360481269,60.34240150093809,12.891408080675108
1191,53.46653919694073,7.5587858112007895,41.33604206500956,12.43698494263383
1201,53.21553398058253,7.566366646782198,58.05218446601942,13.844921765150586
1211,53.111111111111114,7.451102139542735,60.46006944444444,12.830200001194237
1221,53.43350253807107,7.309636585246743,40.691624365482234,12.343626297147585
1231,53.01234567901235,7.337940277055351,58.55195473251029,13.544397235907017
1241,53.00105374077977,7.461645879161771,59.86564805057956,12.42295858169118
1251,53.48590021691974,7.489139201192059,41.27575921908894,12.350669392354689
1261,52.85934065934066,7.480667831414227,58.262362637362635,13.947200192213588
1271,52.75194660734149,7.589384516702105,59.705228031145715,12.385050998177357
1281,53.07534246575342,7.755037249409313,40.93179223744292,12.597635246854281
1291,52.66978922716628,7.701408997169881,57.81615925058548,14.247010216883353
1301,52.54221165279429,7.913276328147902,59.60166468489893,12.367496891787848
1311,53.0735294117647,7.756698133411937,40.487132352941174,12.267005969163453
1321,52.7035175879397,7.700529276161719,57.79679648241206,14.107079017422839
1331,52.634020618556704,7.540348400923941,59.97905927835052,12.440891069283245
1341,52.908366533864545,7.477152903767938,40.24734395750332,12.084820171370156
1351,52.53116531165312,7.1236208832474235,57.79132791327913,14.051290253925474
1361,52.778859527121,7.397567795057253,59.84874826147427,13.22254283787699
1371,53.18507890961263,7.374342442988762,39.95695839311334,11.949739618177123
1381,52.59379615952733,7.266411128349279,58.3364106351551,13.337675758608777
1391,52.91540785498489,7.384948387951453,60.602341389728096,13.561167466045355
1401,53.485362095531585,7.472595089819898,39.92681047765794,12.567696225735219
1411,53.05845181674565,7.383572820751218,58.95537124802528,13.510840217489308
1421,53.09470304975923,7.4256672830240635,60.894863563402886,13.076796020179438
1431,53.74545454545454,7.512109429412634,39.92768595041322,12.264226686820205
1441,52.97478991596638,7.440292281913536,59.34873949579832,13.691958093053103
1451,52.774744027303754,7.742464349796528,59.9509385665529,12.841291370997387
1461,53.11971830985915,7.665845269424704,39.414612676056336,11.909258526475153
1471,52.415770609319,7.033076663766472,58.5573476702509,13.755277418734272
1481,52.62068965517241,7.139101565314404,59.78901996370236,12.812381161898932
1491,53.350844277673545,7.262452634669482,40.0328330206379,12.288104418175747
1501,52.840690978886755,7.308027376591758,58.01343570057582,13.636782551818058
1511,52.875,7.08130031067879,60.3515625,12.22014263451241
1521,53.44204322200393,7.172994558420919,39.93123772102161,11.833155102740074
1531,52.932539682539684,7.155987962267401,58.59375,13.37670171352432
1541,52.81763527054108,7.415711748861829,60.733967935871746,12.622263252103236
1551,53.045081967213115,7.321175189368975,39.75409836065574,12.392131437622313
1561,52.939958592132506,7.327725272868135,58.15217391304348,13.818731665726762
1571,52.78825995807128,7.324359933569721,59.94496855345912,12.31907876109728
1581,53.238297872340425,7.421990985461273,40.91755319148936,12.568012641685117
1591,53.0,7.4224304050815855,58.302038626609445,14.22495350736434
1601,52.993348115299334,7.545267839196506,60.51829268292683,12.338042937315269
1611,53.404157043879906,7.520692522123025,40.19919168591224,12.19328634880707
1621,53.0307328605201,7.722466834594097,58.392434988179666,14.20957355270289
1631,52.95192307692308,7.494743292185219,61.02764423076923,13.277454583620731
1641,53.45049504950495,7.275167645521778,40.129950495049506,12.470752642144861
1651,53.16161616161616,7.459198138880605,58.52272727272727,13.37017230554124
1661,53.14358974358974,7.113830075300817,60.86538461538461,11.734784240144542
1671,53.63446475195823,7.137546373488717,40.43733681462141,12.603484837998241
1681,53.74074074074074,7.426847954373434,58.99470899470899,14.23291608606505
1691,53.482479784366575,6.943135073211558,61.05121293800539,12.500273181250323
1701,53.86376021798365,6.883334592459266,40.90599455040872,12.087667224897487
1711,53.6448087431694,6.715719677386662,58.40163934426229,13.466977268757914
1721,53.608938547486034,7.329242186408176,61.714385474860336,13.09567876371307
1731,53.36158192090395,7.0183324319241285,40.324858757062145,11.890615272827397
1741,52.71590909090909,7.120371422874596,57.99005681818182,13.512731698123833
1751,52.78510028653295,6.7697948409231365,60.33309455587393,12.305640148999387
1761,53.15942028985507,7.2785588042970675,40.72463768115942,12.169328651357013
1771,52.60588235294118,7.394326980229041,57.62867647058823,13.520544064956264
1781,52.67857142857143,7.547913760251648,60.267857142857146,13.159570929032888
1791,53.463855421686745,7.026184575070702,41.17093373493976,12.34069019435044
1801,53.29012345679013,7.020696602878149,58.81558641975309,12.939283526106811
1811,53.172413793103445,7.094491893325642,59.91379310344828,12.624085907545316
1821,53.714285714285715,7.158417991055553,41.785714285714285,13.0829708582805
1831,53.80064308681672,6.946718852156873,58.782154340836016,12.494715457988717
1841,53.748387096774195,7.240745503632667,60.806451612903224,12.333225587315704
1851,54.098684210526315,7.166349553276751,41.61184210526316,12.797718233145586
1861,53.682119205298015,7.108434801553402,59.375,12.734001590687347
1871,53.57046979865772,6.840417646844371,60.6753355704698,12.46628803730689
1881,53.898305084745765,6.989046131266703,41.355932203389834,11.444111773357617
1891,53.275862068965516,7.313998294611066,57.2198275862069,14.371272465878233
1901,53.20422535211268,7.001300971880887,61.48767605633803,13.12773032226532
1911,53.808510638297875,6.8355517091837985,41.755319148936174,12.134769904910122
1921,54.18840579710145,7.3137983909744735,59.19384057971015,14.28588044557989
1931,54.043956043956044,7.437848490963724,61.46978021978022,13.026494944525734
1941,54.63670411985019,7.34738465556197,42.15823970037453,12.817179183737817
1951,54.59848484848485,7.504989314831779,59.540719696969695,14.022184997483132
1961,54.38167938931298,7.528701673793667,62.595419847328245,11.410486120284876
1971,54.101960784313725,7.390499599429306,40.955882352941174,12.543203476411904
1981,53.77075098814229,6.993960988366655,58.62154150197628,13.72683114375866
1991,53.685483870967744,6.938558502809126,61.84475806451613,11.81896132935517
2001,53.45679012345679,6.916352731654333,40.45781893004115,12.1102468640228
2011,53.095435684647306,6.740055940437089,57.98755186721991,13.69528319890977
2021,52.65546218487395,6.4702330086580115,61.47584033613445,12.088487668065934
2031,53.13191489361702,6.7882851069751515,39.920212765957444,11.350466214560111
2041,52.832618025751074,6.703856360271782,56.84012875536481,13.98700247892376
2051,53.125541125541126,6.699564978531233,62.608225108225106,11.59737496015789
2061,53.47555555555556,6.466298467671893,40.638888888888886,11.377079327656013
2071,53.401785714285715,6.91389686725912,56.919642857142854,13.506484669335624
2081,53.419642857142854,6.805614133080075,61.997767857142854,12.362993361668776
2091,53.65296803652968,6.515199438172029,41.40981735159817,12.623364894151248
2101,53.386792452830186,7.0812090363465225,57.37028301886792,13.367337071887365
2111,53.25358851674641,7.307648722338689,61.572966507177036,12.043979856048882
2121,53.43689320388349,7.385773936575467,40.74635922330097,12.737248002613645
2131,53.03414634146341,7.658380318065057,57.86585365853659,14.415819873511808
2141,53.18,7.62484697927024,60.9375,12.353888519724832
2151,53.5625,7.222438131645364,41.438802083333336,12.005472884720318
2161,53.47643979057592,7.112496037944538,58.704188481675395,13.231473969929402
2171,53.59162303664922,7.448117599295822,61.2565445026178,12.50361617574602
2181,53.97860962566845,7.0145449650863805,41.20989304812834,12.117053253922432
2191,53.58918918918919,6.96293696559426,58.817567567567565,13.18421536580717
2201,53.270718232044196,6.902388800114314,61.947513812154696,12.625976613759311
2211,53.57303370786517,7.162185129509416,40.34410112359551,12.233569935560402
2221,53.54651162790697,6.935217316139864,57.70348837209303,13.285771069316858
2231,53.49411764705882,7.189939600954045,62.02205882352941,12.332512180529559
2241,54.30487804878049,7.406163946485019,41.27286585365854,12.814653650341604
2251,54.725,7.005792751393073,59.0234375,13.295202853920166
2261,54.36477987421384,6.7462332515374355,62.264150943396224,12.438273075109583
2271,54.445859872611464,6.959954045363502,41.40127388535032,12.765882451952548
2281,53.714285714285715,7.159904959491074,58.88798701298701,14.071596867628742
2291,53.61842105263158,6.9233592605526155,61.18421052631579,11.387396339773803
2301,53.586666666666666,7.105330890912205,40.5,12.967758159290772
2311,53.58904109589041,6.5175320407150865,58.56164383561644,13.027939526788234
2321,53.89041095890411,6.786521416262997,61.51541095890411,12.514826469195885
2331,54.27777777777778,7.406710663942723,40.97222222222222,12.229989761755714
2341,53.943661971830984,7.353075921133133,59.33098591549296,12.801039868546313
2351,54.41428571428571,7.31410946922809,61.07142857142857,13.228392375907829
2361,54.65217391304348,7.330221587665547,41.983695652173914,12.24626438355598
2371,53.3235294117647,7.4045855191387755,58.96139705882353,14.803930868012056
2381,53.378787878787875,7.055429724395422,59.422348484848484,13.071300820099717
2391,54.09448818897638,7.161884418674088,42.568897637795274,12.368662284647481
2401,53.34426229508197,6.780831626759907,57.78688524590164,14.154718868673639
2411,53.26229508196721,6.745434058641425,60.96311475409836,13.596330331475123
2421,54.64462809917355,7.4976212940419,41.993801652892564,12.661023803797645
2431,54.264462809917354,7.698234207748903,58.93595041322314,15.766576228344164
2441,53.63025210084034,6.976796343884645,61.65966386554622,11.761116770216438
2451,53.71186440677966,7.100140476418487,41.472457627118644,11.74723935101282
2461,53.77391304347826,7.077343229302554,56.90217391304348,13.383623455985086
2471,53.40350877192982,7.363770795111104,62.00657894736842,12.36499933468698
2481,53.27433628318584,7.397209642361555,41.924778761061944,14.091770527595248
2491,53.32142857142857,7.325402286667856,55.970982142857146,14.58868288763844
2501,53.72222222222222,7.931757219284371,61.574074074074076,13.799687592091407
2511,54.0,7.628150447210843,41.58878504672897,10.376989030549836
2521,53.0377358490566,7.140660938199041,58.0188679245283,15.782061023034059
2531,53.542857142857144,7.2124739320000435,61.36904761904762,12.613098695389395
2541,54.19230769230769,7.009116010183604,40.98557692307692,11.872186785988672
2551,53.68,6.967282849363179,59.25,13.718398027628607
2561,53.608247422680414,7.481305452357741,60.95360824742268,12.104112695137877
2571,54.8421052631579,7.896020798914279,41.51315789473684,13.145430826859199
2581,54.06382978723404,7.474412999771032,60.1063829787234,14.523872143657096
2591,53.46666666666667,7.439946840452832,60.34722222222222,12.610505610316151
2601,53.258426966292134,7.945164466928123,40.02808988764045,12.840500899710444
2611,53.45454545454545,8.269746957044232,59.23295454545455,17.34375220635982
2621,52.61176470588235,8.16510303444024,59.411764705882355,12.853032917645267
2631,53.75,7.855498759435562,40.46875,13.778559236010608
2641,53.265822784810126,7.408776605398827,58.93987341772152,15.331654826774612
2651,54.77922077922078,7.064781772290552,62.98701298701299,13.287923391772644
2661,55.093333333333334,6.4203505278840405,41.083333333333336,10.537363808658975
2671,55.306666666666665,5.950183584116098,61.083333333333336,12.566265795216816
2681,55.16216216216216,6.792475746578987,62.41554054054054,12.60627949002107
2691,55.917808219178085,7.777734289941481,42.636986301369866,13.394329302288456
2701,56.0,7.528350173711912,60.85069444444444,13.75692269536199
2711,55.74647887323944,8.444302068528062,62.940140845070424,13.166344051944145
2721,55.46478873239437,8.162336825611181,43.57394366197183,11.128903357457903
2731,55.40845070422535,8.359045510768954,59.24295774647887,15.664562589704204
2741,54.91428571428571,7.603856491305755,63.75,11.291188689814085
2751,54.55072463768116,8.393863710865812,41.48550724637681,12.905687589794967
2761,54.05882352941177,7.4189800017860135,58.8235294117647,13.583425124157738
2771,54.47761194029851,6.724803047595238,63.61940298507463,14.30712620494533
2781,54.39393939393939,6.930154372525883,42.42424242424242,11.367714885804522
2791,55.24242424242424,6.390041786454453,60.03787878787879,14.456449347572443
2801,55.323076923076925,6.247768832520566,62.88461538461539,13.970048661883201
