Position,mean_gc_content,std_gc_content,mean_gc3,std_gc3
2811,55.55555555555556,6.810281074626228,42.95634920634921,14.742927478973824
2821,54.87096774193548,7.212202480649941,60.28225806451613,14.541171330742785
2831,54.8,6.326698874141853,61.25,13.702730768298508
2841,54.440677966101696,6.9288780662222,42.16101694915254,10.15725096784783
2851,53.898305084745765,6.0960555795905,59.32203389830509,12.573752324428554
2861,54.0,6.164414002968976,62.5,13.310760282031762
2871,53.75438596491228,7.416874345885646,39.473684210526315,11.090001550878892
2881,54.07017543859649,7.7179282220101175,58.99122807017544,15.218715342603591
2891,53.824561403508774,7.894670008071324,62.60964912280702,13.178633405862506
2901,54.280701754385966,8.275942729996109,40.67982456140351,13.576564825782395
2911,53.75438596491228,8.34154983405873,60.08771929824562,17.389414064057135
2921,54.35087719298246,8.168955231480634,60.85526315789474,13.901675400733842
2931,54.32142857142857,7.471417397126058,41.629464285714285,13.96407656285394
2941,54.285714285714285,6.890610965692337,58.705357142857146,14.678300863307244
2951,55.17857142857143,6.894285229896485,62.5,13.744833740189605
2961,57.0,6.843709786100201,46.763392857142854,12.499492684510436
2971,56.82142857142857,6.570200336940454,60.267857142857146,10.951116292504066
2981,57.42857142857143,7.747978370592476,65.73660714285714,13.217534810282853
2991,57.857142857142854,7.153965388455608,45.870535714285715,13.498568196077532
3001,55.89090909090909,6.759554903363275,61.59090909090909,10.91967342354009
3011,54.41509433962264,7.118324030989293,58.9622641509434,10.998076342550762
3021,54.301886792452834,7.07537687406222,43.160377358490564,12.870947302753077
3031,53.529411764705884,6.980982570316218,61.76470588235294,13.32567181840243
3041,52.98039215686274,6.87456237466337,57.1078431372549,10.459714970060222
3051,54.326530612244895,8.259811728842152,40.816326530612244,14.326346605391867
3061,54.375,7.03373330851541,62.630208333333336,13.179003851159054
3071,53.52173913043478,6.72223220345009,57.47282608695652,9.092461508315184
3081,53.81818181818182,7.380907889175891,42.04545454545455,16.418161449138537
3091,53.13636363636363,6.446888231130846,59.09090909090909,16.85989555792388
3101,52.95238095238095,5.729480378909703,59.226190476190474,12.131621843273873
3111,54.58536585365854,6.3284105814813305,42.68292682926829,13.251064154229734
3121,54.390243902439025,7.459484059841161,59.603658536585364,15.94041400906789
3131,54.292682926829265,6.9362954898094715,62.042682926829265,13.06461136513257
3141,55.55,5.77328062982991,43.59375,10.916302719515548
3151,55.55,6.016856662956506,58.90625,9.587600081381826
3161,53.85,7.556793513463776,63.59375,13.040209941581185
3171,54.85,7.216611890595695,42.8125,12.937070319880712
3181,55.12820512820513,7.266286560401242,56.73076923076923,14.003686616973287
3191,54.1025641025641,7.538654325662862,63.62179487179487,11.27845404481597
3201,54.15384615384615,7.5167828418478315,42.467948717948715,11.839410587099872
3211,53.8974358974359,7.785934929476735,56.25,12.984048918414837
3221,53.38461538461539,8.184116145621362,62.82051282051282,14.045034325475275
3231,53.794871794871796,8.763499322637488,40.544871794871796,10.907788108984303
3241,54.68421052631579,8.801428824906,60.526315789473685,13.40517113231946
3251,54.31578947368421,7.760277451009271,62.00657894736842,10.616707708827626
3261,55.36842105263158,7.837612200607554,42.43421052631579,15.457404878442645
3271,54.5945945945946,6.893875943583952,60.13513513513514,14.156809633847907
3281,54.833333333333336,6.4564474973250015,64.75694444444444,11.872911261581837
3291,54.94444444444444,6.752542143283918,38.888888888888886,10.990165156117088
3301,54.166666666666664,7.59511120956858,58.15972222222222,13.75969175030793
3311,54.833333333333336,7.256524158103716,64.75694444444444,11.39321322277796
3321,56.78787878787879,9.218722714392078,44.88636363636363,13.20793601830492
3331,55.878787878787875,7.8571526957829,58.71212121212121,14.229854346930203
3341,55.39393939393939,6.623534715030345,63.446969696969695,12.014112400851884
3351,55.75757575757576,6.609795302382212,42.04545454545455,13.37492034810607
3361,55.09090909090909,7.2816706374792375,62.121212121212125,14.982036276315998
3371,54.96969696969697,7.213203382014336,62.68939393939394,9.04157720595318
3381,55.21212121212121,7.016754840013189,40.71969696969697,13.452137024662775
3391,54.90909090909091,6.404898693400799,62.121212121212125,12.973398445852517
3401,56.125,7.236778823615898,64.84375,12.373350329926682
3411,56.375,7.69478248031449,43.359375,10.522812679770954
3421,56.1875,7.793452586999324,58.0078125,12.723245866643639
3431,54.645161290322584,8.89025079172601,64.71774193548387,13.065179858355677
3441,54.266666666666666,8.8937534581701,43.958333333333336,11.1903752004317
3451,53.4,8.389648794589181,57.083333333333336,15.019144870586944
3461,51.93333333333333,6.877917353853329,57.916666666666664,12.916898403557104
3471,51.51724137931034,7.3805762921292875,42.241379310344826,10.780787051886707
3481,51.5,6.3625059120979595,54.464285714285715,13.378519662495863
3491,51.285714285714285,7.143280410739523,59.151785714285715,11.087058539734155
3501,50.81481481481482,6.685443642358874,39.351851851851855,11.860418022545229
3511,51.77777777777778,6.7558142100731,57.407407407407405,14.298189124875648
3521,51.629629629629626,7.104430622712453,57.870370370370374,11.958536211388427
3531,54.0,7.400623674341967,39.583333333333336,11.498327637597498
3541,53.925925925925924,6.213669335399705,59.9537037037037,12.531122224945545
3551,54.46153846153846,6.021499940916843,65.38461538461539,12.403473458920846
3561,54.61538461538461,5.790177358782183,39.18269230769231,12.318392283960536
3571,55.0,6.35609943282828,55.76923076923077,15.8037848436574
3581,53.30769230769231,5.511945070620574,64.66346153846153,12.617238665352318
3591,55.36,6.775445864787547,40.5,9.395810236483065
3601,55.92,6.769539619993863,62.25,15.778413523967908
3611,56.32,6.498204880324002,64.5,12.199513309964463
3621,56.4,6.531972647421808,41.25,11.410886614690959
3631,56.08,6.231104770958891,59.0,12.113826466755526
3641,53.583333333333336,5.563207290971534,63.28125,13.330113118832472
3651,52.333333333333336,5.738252018854178,39.322916666666664,10.340527898040069
3661,50.666666666666664,5.917304517567369,55.208333333333336,11.896671681670014
3671,49.833333333333336,5.684966189847582,55.46875,13.707010365217279
3681,49.666666666666664,6.4785040320087495,37.5,11.944163573823865
3691,50.0,6.324555320336758,54.166666666666664,14.70574914688179
3701,49.0,7.084523709500603,54.82954545454545,9.822043467567626
3711,50.0,8.342661445845685,40.17857142857143,11.952286093343936
3721,50.476190476190474,8.986762752065102,53.57142857142857,15.254536795889376
3731,50.57142857142857,8.273883178843102,56.54761904761905,11.263219746041495
3741,52.1,7.5246961820115335,41.875,14.914779847343938
3751,53.4,6.193375068316313,56.875,15.160869819512683
3761,53.36842105263158,5.813877328482542,59.53947368421053,12.904635030219099
3771,54.421052631578945,6.449080808522546,45.723684210526315,14.290608497473793
3781,53.78947368421053,6.355915419411545,55.5921052631579,18.26867585633561
3791,51.78947368421053,6.629722194350907,57.23684210526316,10.048311661740094
3801,52.73684210526316,8.385451059643973,47.36842105263158,10.888439467393283
3811,52.0,9.116529554118229,52.96052631578947,20.87167524386531
3821,50.421052631578945,11.266054172077602,54.60526315789474,15.000304577804433
3831,50.8421052631579,9.895358945231386,46.05263157894737,13.045481057569006
3841,51.76470588235294,10.07180105396191,55.51470588235294,23.26838496695867
3851,50.588235294117645,10.019099407690117,56.25,13.441133229754104
3861,51.125,10.632497354808041,44.53125,17.511157157652377
3871,49.625,9.156964562561113,48.4375,18.042195912175806
3881,50.5,9.72967967955095,57.03125,12.88470508005519
3891,50.875,10.223339310942714,48.046875,13.05412410887839
3901,50.25,8.160882305241266,48.4375,20.47610395884269
3911,50.0,7.6245218429310935,53.125,11.180339887498949
3921,52.0,9.071147352221452,50.416666666666664,13.665868153211212
3931,50.4,9.74532855123051,46.666666666666664,21.504083222450923
3941,49.733333333333334,9.315629467778995,53.75,15.089021553055433
3951,49.714285714285715,11.117751373564511,45.982142857142854,13.33894827971048
3961,50.0,11.582480138288439,50.0,18.66969984514192
3971,48.285714285714285,11.255279591432576,53.125,14.861136073147819
3981,51.07692307692308,12.31842480772561,45.19230769230769,15.552717422713279
3991,49.84615384615385,10.310562172243195,46.63461538461539,16.059659406612905
4001,49.69230769230769,10.258204971181327,62.5,17.492557941402776
4011,48.76923076923077,8.852060458389017,38.94230769230769,13.295971290737002
4021,49.38461538461539,8.958594212063089,45.67307692307692,21.557912462564406
4031,48.76923076923077,7.980746061134115,59.61538461538461,11.58510869995373
4041,48.46153846153846,10.650628969027954,42.78846153846154,9.14515249203446
4051,48.92307692307692,11.361202536568172,44.71153846153846,18.37226344527435
4061,49.53846153846154,12.679480697932025,55.28846153846154,16.10636719134902
4071,48.92307692307692,13.48123101736595,47.11538461538461,14.571881950858083
4081,47.07692307692308,13.677606628241767,45.19230769230769,16.168434346923306
4091,48.166666666666664,13.52326838744199,50.0,18.844459036110226
4101,47.5,12.82398321328227,46.875,13.457635548098876
4111,46.5,12.302992983970867,43.75,17.064383429183188
4121,46.0,11.78597008773953,51.041666666666664,17.441731999761814
4131,49.0,10.971036248396791,42.708333333333336,13.01041249666333
4141,48.833333333333336,9.28178405003667,46.354166666666664,19.66667067924972
4151,49.45454545454545,8.6297582395295,59.65909090909091,14.885929903466195
4161,51.09090909090909,8.78014288556337,44.31818181818182,10.988113412394156
4171,52.0,7.641989269817119,51.70454545454545,14.000811664783125
4181,48.4,9.1796877216312,55.625,12.993721774593896
4191,48.888888888888886,10.959521481849064,38.888888888888886,14.244577428309732
4201,50.22222222222222,9.666666666666666,57.638888888888886,18.69204004679829
4211,48.888888888888886,7.6230644173528495,53.47222222222222,15.344708190266912
4221,50.22222222222222,9.079892314584159,41.666666666666664,10.825317547305483
4231,49.77777777777778,6.741249472052228,54.861111111111114,12.800214299421363
4241,52.0,8.21149020754281,55.46875,17.177350899616957
4251,50.75,5.548487567410986,39.84375,8.799287207333492
4261,52.25,4.2003401222826175,56.25,10.022296571715914
4271,51.25,3.991061441342571,53.90625,11.542574530221335
4281,53.25,5.007137762377681,45.3125,8.010874305770697
4291,53.0,4.27617987059879,60.15625,9.987436304105843
4301,55.5,3.8172540616821093,57.8125,9.300297614285562
4311,56.5,7.615773105863908,50.0,15.669579263200218
4321,57.25,7.778174593052023,64.84375,9.987436304105845
4331,55.0,7.782764841072135,60.9375,11.451567266411303
4341,54.5,4.6291004988627575,40.625,13.36306209562122
4351,52.75,4.773438413315321,62.5,6.681531047810608
4361,52.0,5.237229365663815,60.9375,11.928918942756596
4371,50.25,4.949747468305833,36.71875,7.037447665372522
4381,51.75,7.363035088486658,57.03125,10.793051253336236
4391,51.75,7.741354624907158,59.375,14.17366773784602
4401,54.5,8.12403840463596,46.09375,12.47206700419553
4411,54.75,8.614771367499298,57.8125,17.912859506909715
4421,54.666666666666664,9.77070451229934,60.416666666666664,10.944937947136415
4431,53.0,6.0332412515993425,45.833333333333336,12.28990100312719
4441,55.333333333333336,6.022181221672648,59.375,17.116329922036442
4451,54.666666666666664,7.7631608682718065,54.166666666666664,17.078251276599328
4461,54.0,7.899367063252599,46.875,14.114487238295268
4471,53.0,7.974960814950754,59.375,7.654655446197432
4481,53.0,4.335896677735758,58.333333333333336,14.613064930625152
4491,51.666666666666664,5.278888771954444,40.625,6.555055301063447
4501,50.0,5.215361924162117,48.958333333333336,10.013012367248262
4511,50.0,5.366563145999495,59.375,3.4232659844072875
4521,53.2,4.381780460041328,43.75,9.882117688026185
4531,54.8,7.155417527999328,53.75,14.388580541526673
4541,52.5,5.744562646538032,59.375,6.249999999999999
4551,55.0,3.4641016151377544,50.0,5.103103630798288
4561,55.5,3.7859388972001797,56.25,16.137430609197573
4571,53.333333333333336,5.0332229568471645,60.416666666666664,3.608439182435162
4581,53.333333333333336,4.163331998932263,45.833333333333336,20.090939085401992
4591,51.333333333333336,2.309401076758502,54.166666666666664,20.090939085401992
4601,50.666666666666664,3.0550504633038944,56.25,10.825317547305483
4611,52.0,8.717797887081348,41.666666666666664,3.608439182435162
4621,50.0,11.135528725660043,56.25,10.825317547305483
4631,50.0,6.000000000000004,60.416666666666664,23.66211810750114
4641,52.0,5.291502622129176,29.166666666666668,7.216878364870322
4651,51.333333333333336,8.08290376865476,58.333333333333336,7.216878364870322
4661,52.666666666666664,5.033222956847163,62.5,6.25
4671,51.333333333333336,7.02376916856849,37.5,10.825317547305483
4681,52.0,10.583005244258363,58.333333333333336,7.216878364870322
4691,51.333333333333336,7.02376916856849,54.166666666666664,15.728821740147396
4701,53.333333333333336,3.055050463303895,41.666666666666664,23.66211810750114
4711,52.0,2.0,60.416666666666664,9.547032697824667
4721,54.666666666666664,2.3094010767585074,54.166666666666664,3.608439182435162
4731,52.666666666666664,4.163331998932266,33.333333333333336,19.094065395649334
4741,53.333333333333336,2.3094010767585083,68.75,10.825317547305483
4751,54.666666666666664,1.1547005383792526,56.25,6.25
4761,58.0,1.9999999999999982,41.666666666666664,9.547032697824665
4771,54.666666666666664,2.3094010767585074,64.58333333333333,15.728821740147394
4781,56.00000000000001,0.0,62.5,22.534695471649933
4791,58.0,3.4641016151377473,43.75,12.5
4801,55.333333333333336,4.618802153517,60.416666666666664,19.094065395649334
4811,54.0,3.9999999999999956,56.25,18.75
4821,59.333333333333336,8.08290376865476,56.25,0.0
4831,59.333333333333336,6.110100926607785,64.58333333333333,13.010412496663331
4841,55.333333333333336,9.237604307034012,56.25,18.75
4851,53.333333333333336,6.110100926607786,52.083333333333336,3.608439182435162
4861,50.666666666666664,1.1547005383792526,45.833333333333336,7.216878364870322
4871,52.0,4.000000000000005,56.25,10.825317547305483
4881,54.666666666666664,5.033222956847167,47.916666666666664,15.728821740147396
4891,55.333333333333336,5.033222956847167,62.5,6.25
4901,56.666666666666664,5.773502691896258,56.25,16.535945694153693
4911,56.666666666666664,9.451631252505218,50.0,10.825317547305483
4921,50.0,14.142135623730951,56.25,17.67766952966369
4931,50.0,14.142135623730951,40.625,4.419417382415922
4941,55.0,7.0710678118654755,59.375,13.258252147247767
4951,53.0,7.071067811865473,50.0,17.67766952966369
4961,53.0,4.242640687119287,46.875,4.419417382415922
4971,50.0,2.8284271247461903,50.0,8.838834764831844
4981,50.0,2.8284271247461903,56.25,17.67766952966369
4991,49.0,1.4142135623730951,40.625,13.258252147247767
5001,52.0,2.8284271247461903,50.0,8.838834764831844
5011,55.0,4.242640687119278,68.75,8.838834764831844
5021,58.0,5.656854249492381,56.25,17.67766952966369
5031,58.0,8.48528137423857,56.25,17.67766952966369
5041,58.0,8.48528137423857,71.875,4.419417382415922
5051,54.0,5.656854249492373,53.125,4.419417382415922
5061,49.0,4.242640687119285,37.5,0.0
5071,53.0,4.242640687119287,65.625,22.09708691207961
5081,53.0,1.4142135623730951,50.0,0.0
5091,51.0,4.242640687119285,50.0,0.0
5101,53.0,1.4142135623730951,62.5,0.0
5111,57.0,1.414213562373085,53.125,4.419417382415922
5121,57.0,1.414213562373085,53.125,4.419417382415922
5131,54.0,5.656854249492378,56.25,17.67766952966369
5141,57.0,9.899494936611665,62.5,0.0
5151,58.0,8.48528137423857,53.125,13.258252147247767
5161,56.0,5.656854249492381,62.5,17.67766952966369
5171,52.0,5.656854249492382,56.25,0.0
5181,57.0,4.242640687119285,53.125,4.419417382415922
5191,53.0,4.242640687119287,50.0,17.67766952966369
5201,51.0,9.899494936611662,62.5,8.838834764831844
5211,53.0,9.899494936611665,46.875,4.419417382415922
5221,53.0,9.899494936611665,53.125,22.09708691207961
5231,50.0,11.313708498984758,62.5,8.838834764831844
5241,52.0,11.313708498984761,43.75,0.0
5251,50.0,5.656854249492381,46.875,13.258252147247767
5261,47.0,4.242640687119285,53.125,13.258252147247767
5271,50.0,2.8284271247461903,43.75,8.838834764831844
5281,47.0,1.4142135623730951,50.0,0.0
5291,46.0,8.48528137423857,56.25,17.67766952966369
5301,48.0,2.8284271247461903,28.125,4.419417382415922
5311,51.0,1.4142135623730951,53.125,22.09708691207961
5321,49.0,1.4142135623730951,62.5,26.516504294495533
5331,51.0,1.4142135623730951,31.25,8.838834764831844
5341,54.0,2.8284271247461925,59.375,13.258252147247767
5351,56.00000000000001,0.0,75.0,8.838834764831844
5361,55.0,1.4142135623730976,40.625,4.419417382415922
5371,55.0,1.4142135623731027,43.75,8.838834764831844
5381,55.0,1.4142135623731027,71.875,13.258252147247767
5391,52.0,0.0,53.125,4.419417382415922
5401,49.0,1.4142135623730951,53.125,13.258252147247767
5411,47.0,1.4142135623730951,43.75,17.67766952966369
5421,47.0,1.4142135623730951,40.625,4.419417382415922
5431,47.0,4.242640687119285,59.375,4.419417382415922
5441,49.0,4.242640687119285,43.75,0.0
5451,50.0,5.656854249492381,40.625,22.09708691207961
5461,52.0,8.485281374238562,71.875,4.419417382415922
5471,50.0,0.0,43.75,0.0
5481,51.0,1.4142135623730951,37.5,17.67766952966369
5491,53.0,1.4142135623730951,62.5,17.67766952966369
5501,52.0,0.0,53.125,4.419417382415922
5511,52.0,2.8284271247461903,40.625,4.419417382415922
5521,52.0,0.0,56.25,17.67766952966369
5531,49.0,7.0710678118654755,53.125,22.09708691207961
5541,46.0,2.8284271247461903,31.25,8.838834764831844
5551,50.0,2.8284271247461903,59.375,22.09708691207961
5561,52.0,2.8284271247461903,56.25,0.0
5571,56.0,2.8284271247461876,40.625,13.258252147247767
5581,59.0,4.242640687119283,68.75,17.67766952966369
5591,59.0,1.4142135623730976,56.25,0.0
5601,58.0,2.8284271247461827,56.25,8.838834764831844
5611,55.0,1.4142135623731027,50.0,8.838834764831844
5621,54.0,2.828427124746198,56.25,8.838834764831844
5631,55.0,1.4142135623731027,59.375,13.258252147247767
5641,53.0,1.4142135623730951,46.875,4.419417382415922
5651,51.0,1.4142135623730951,62.5,8.838834764831844
5661,55.0,1.4142135623730976,43.75,0.0
5671,56.00000000000001,0.0,59.375,13.258252147247767
5681,54.0,0.0,59.375,13.258252147247767
5691,50.0,2.8284271247461903,46.875,22.09708691207961
5701,52.0,0.0,56.25,17.67766952966369
5711,52.0,0.0,46.875,4.419417382415922
5721,50.0,2.8284271247461903,50.0,17.67766952966369
5731,51.0,7.071067811865478,62.5,26.516504294495533
5741,55.0,9.899494936611665,56.25,8.838834764831844
5751,53.0,7.071067811865473,43.75,8.838834764831844
5761,52.0,8.485281374238568,59.375,22.09708691207961
5771,51.0,12.727922061357855,46.875,22.09708691207961
5781,51.0,12.727922061357855,53.125,4.419417382415922
5791,54.0,16.97056274847714,50.0,17.67766952966369
5801,57.0,15.556349186104045,50.0,8.838834764831844
5811,56.0,16.97056274847714,50.0,17.67766952966369
5821,58.0,14.142135623730951,68.75,26.516504294495533
5831,60.0,11.313708498984761,50.0,8.838834764831844
5841,61.0,9.899494936611665,65.625,4.419417382415922
5851,58.0,11.313708498984761,59.375,13.258252147247767
5861,56.0,5.656854249492381,56.25,17.67766952966369
5871,57.0,1.414213562373085,53.125,13.258252147247767
5881,58.0,8.48528137423857,59.375,13.258252147247767
5891,52.0,5.656854249492382,50.0,17.67766952966369
5901,52.0,8.485281374238568,53.125,13.258252147247767
5911,55.0,9.899494936611665,68.75,17.67766952966369
5921,54.0,11.313708498984761,43.75,0.0
5931,47.0,1.4142135623730951,43.75,0.0
5941,50.0,0.0,59.375,13.258252147247767
5951,51.0,1.4142135623730951,53.125,13.258252147247767
5961,46.0,0.0,37.5,0.0
5971,47.0,4.242640687119285,59.375,4.419417382415922
5981,48.0,0.0,43.75,8.838834764831844
5991,48.0,5.656854249492381,43.75,17.67766952966369
6001,48.0,2.8284271247461903,62.5,17.67766952966369
6011,49.0,4.242640687119285,40.625,4.419417382415922
6021,46.0,,56.25,
6031,48.0,,50.0,
6041,54.0,,50.0,
6051,52.0,,62.5,
6061,54.0,,56.25,
6071,57.99999999999999,,50.0,
6081,62.0,,75.0,
6091,57.99999999999999,,50.0,
6101,50.0,,56.25,
6111,54.0,,50.0,
6121,57.99999999999999,,43.75,
6131,56.00000000000001,,62.5,
6141,62.0,,50.0,
6151,64.0,,81.25,
6161,60.0,,50.0,
6171,54.0,,50.0,
6181,50.0,,62.5,
6191,44.0,,43.75,
6201,46.0,,50.0,
6211,46.0,,37.5,
6221,42.0,,62.5,
6231,42.0,,37.5,
6241,40.0,,31.25,
6251,42.0,,56.25,
6261,38.0,,31.25,
6271,38.0,,31.25,
6281,42.0,,56.25,
6291,36.0,,31.25,
6301,36.0,,31.25,
6311,36.0,,37.5,
6321,34.0,,25.0,
6331,28.000000000000004,,31.25,
6341,38.0,,43.75,
6351,42.0,,43.75,
6361,46.0,,37.5,
6371,54.0,,62.5,
6381,56.00000000000001,,62.5,
6391,54.0,,43.75,
6401,48.0,,68.75,
6411,48.0,,43.75,
6421,42.0,,25.0,
6431,44.0,,56.25,
6441,46.0,,50.0,
6451,42.0,,37.5,
6461,42.0,,43.75,
6471,42.0,,43.75,
6481,42.0,,31.25,
6491,42.0,,43.75,
6501,46.0,,62.5,
6511,50.0,,43.75,
6521,60.0,,50.0,
6531,54.0,,62.5,
6541,48.0,,62.5,
6551,50.0,,43.75,
6561,44.0,,37.5,
6571,42.0,,43.75,
6581,42.0,,50.0,
6591,48.0,,56.25,
6601,52.0,,43.75,
6611,52.0,,56.25,
6621,48.0,,56.25,
6631,50.0,,43.75,
6641,44.0,,50.0,
6651,40.0,,37.5,
6661,42.0,,43.75,
6671,44.0,,31.25,
6681,46.0,,56.25,
6691,56.00000000000001,,50.0,
6701,52.0,,43.75,
6711,52.0,,62.5,
6721,46.0,,37.5,
6731,50.0,,43.75,
6741,54.0,,37.5,
6751,54.0,,75.0,
6761,52.0,,37.5,
6771,50.0,,37.5,
6781,48.0,,56.25,
6791,40.0,,25.0,
6801,48.0,,50.0,
6811,48.0,,56.25,
6821,48.0,,31.25,
6831,48.0,,50.0,
6841,52.0,,56.25,
6851,48.0,,37.5,
6861,50.0,,56.25,
6871,54.0,,50.0,
6881,54.0,,50.0,
6891,52.0,,50.0,
6901,48.0,,37.5,
6911,40.0,,43.75,
6921,38.0,,50.0,
6931,40.0,,25.0,
6941,38.0,,25.0,
6951,40.0,,50.0,
6961,50.0,,43.75,
6971,50.0,,62.5,
6981,46.0,,43.75,
6991,42.0,,31.25,
7001,44.0,,62.5,
7011,40.0,,43.75,
7021,34.0,,25.0,
